page	line4Filename	top_on_page	bottom_on_page	left_on_page	right_on_page	AT	GT01	GT02	enriched_y_n	color_img_file_name
210	8	3260	3709	752	5152	ירושלם יוי נדחי ישרﭏ יכנס וכת' ציון במש	ירושלם יוי נדחי ישראל יכנס וכת' ציון במשפט		1	bge-cl0146_210.jpg
210	9	3567	4016	752	5159	תפדה ושביה בצדקה˙ וכת' ירושלם הבנויה עעי	תפדה ושביה בצדקה˙ וכת' ירושלם הבנויה כעיר		1	bge-cl0146_210.jpg
210	10	3870	4319	752	5159	שחברה לה יחדו וכתי' ירלם ביב לה ויוי סביב	שחברה לה יחדו וכתי' ירושלם סביב לה ויוי סביב		1	bge-cl0146_210.jpg
210	11	4151	4600	752	5152	לעמו מעתה ועד עולם ה'ב'ה' יעלו לירושלם	לעמו מעתה ועד עולם ה'ב'ה' יעלנו לירושלם		1	bge-cl0146_210.jpg
210	12	4489	4938	752	5152	ויבנה אותה בקרוב וימהר פדותינו ויוציאנו מבן	ויבנה אותה בקרוב וימהר פדותינו ויוציאנו מבין		1	bge-cl0146_210.jpg
210	13	4800	5249	752	5152	הגוים וישלח לנו המשיח ונראה בשמחתירושלם	הגוים וישלח לנו המשיח ונראה בשמחת ירושלם		1	bge-cl0146_210.jpg
210	14	5143	5592	752	5167	וכן יהי רצון ואמ אמןכדר	וכן יהי רצון ונאמר אמן˙˙		1	bge-cl0146_210.jpg
210	15	5465	5914	752	5166	שלם ספרויקרא בעזרת איום ונורא ידדיכו	נשלם ספר ויקרא בעזרת איום ונורא ידריכנו 		1	bge-cl0146_210.jpg
210	16	5715	6164	752	5172	ישרה ˙ ואתחיל במדבר סיני בעזרת שוכן מעו	ישרה˙˙ ואתחיל במדבר סיני בעזרת שוכן מעוני 		1	bge-cl0146_210.jpg
210	17	6008	6457	752	5169	הוא יאבד כל הקמים ˙ עלי ואויבי ומוני˙˙	הוא יאבד כל הקמים ˙ עלי ואויבי ומוני˙˙		1	bge-cl0146_210.jpg
211	1	1142	1591	718	4870	וידבר יוי ﭏ משה במדבר סיני באהל מועד	וידבר יוי ﭏ משה במדבר סיני באהל מועד˙		1	bge-cl0146_211.jpg
211	2	1451	1900	718	4870	זש'ה' צדקתך כהררי ﭏ וג' צדקה שאת מביא לעולם	ז'ש'ה' צדקתך כהררי אל וג' צדקה שאת מביא לעולם		1	bge-cl0146_211.jpg
211	3	1757	2206	718	4870	מעורשמת על ההרים הללו˙ משטיך תהום רבה	מפורסמת על ההרים הללו˙ משפטיך תהום רבה		1	bge-cl0146_211.jpg
211	4	2005	2454	718	4871	משפט שאת עושה בעולם תהום רבה מה תהוםת	משפט שאת עושה בעולם תהום רבה˙ מה תהום 		1	bge-cl0146_211.jpg
211	5	2337	2786	718	4876	אך משפטיך בסתר כיצד כיון שחרבה ירושלם בט 	אף משפטיך בסתר כיצד כיון שחרבה ירושלם בט' 		1	bge-cl0146_211.jpg
211	6	2610	3059	718	4871	חרבה˙ וכשמראה לו ליחזקﭏ מראה לו בעשרים בחדש	חרבה˙ וכשמראה לו ליחזקﭏ מראה לו בעשרים בחדש		1	bge-cl0146_211.jpg
211	7	2924	3373	718	4877	למה שלא לפרסם באי זו חדש חרבה אבל כשהוא בא	למה שלא לפרסם באי זו חדש חרבה אבל כשהוא בא		1	bge-cl0146_211.jpg
211	8	3198	3647	718	4878	לגדל את ישרﭏ הוא מפרסם באי זה יום באי זה מקום	לגדל את ישרﭏ הוא מפרסם באי זה יום באי זה מקום		1	bge-cl0146_211.jpg
211	9	3502	3951	718	4877	באי זה חדש באי זו שנה באי זה איטיא באי זה	באי זה חדש באי זו שנה באי זה איפטיא באי זה		1	bge-cl0146_211.jpg
211	10	3799	4248	718	4877	קום במדבר סיני בכמה בחדש באחד לחדש השני באי זו	מקום במדבר סיני בכמה בחדש באחד לחדש השני באי זו		1	bge-cl0146_211.jpg
211	11	4101	4550	718	4870	שנה בשנה השנית˙ באי זו אפטיא לאתם צרי	שנה בשנה השנית˙ באי זו אפטיא לצאתם מצרים		1	bge-cl0146_211.jpg
211	12	4376	4825	718	4870	מה אמ להם שאו את ראש˙˙ ורדבר יוי ﭏ משה וג	מה אמר להם שאו את ראש˙˙ וידבר יוי ﭏ משה וג'		1	bge-cl0146_211.jpg
211	13	4666	5115	718	4878	זש'ה' הדור אתם ראו דבר יוי המדבר הייתי לישרﭏ	ז'ש'ה' הדור אתם ראו דבר יוי המדבר הייתי לישרﭏ		1	bge-cl0146_211.jpg
211	14	4965	5414	718	4862	אם ארץ מאפליה מדוע אמרו עמי רדנו לא וא	אם ארץ מאפליה מדוע אמרו עמי רדנו לא 		1	bge-cl0146_211.jpg
211	15	5287	5736	718	4876	וד ﭏיך˙ אמ' הב'ה' לישר' על שאמתם למה למה	וד אליך˙ אמ' ה'ב'ה' לישר' על שאמתם למהה למה		1	bge-cl0146_211.jpg
211	16	5606	6055	718	4869	העליתנו ממצרים המדבר הייתי לישר' במדבר ת	העליתנו ממצרים המדבר הייתי לישר' במדבר 		1	bge-cl0146_211.jpg
211	17	5927	6376	718	4870	לכם אותות במדבר נהגתי אתכם בנוהג שבעולם	לכם אותות במדבר נהגתי אתכם בנוהג שבעולם		1	bge-cl0146_211.jpg
212	1	1104	1553	817	5041	מלך בשר ודם שירצבא למדבר שמא מוצא שם שלוה			0	bge-cl0146_212.jpg
212	2	1429	1878	817	5041	כשם שהיה בפלטרין שלו או אכילה ושתויה ואתםהייתם			0	bge-cl0146_212.jpg
212	3	1694	2143	817	5041	עבדים לצרים והוצאתי אתכם משס והרבנצתי אתכם			0	bge-cl0146_212.jpg
212	4	1984	2433	817	5041	בסבטין שנ' ויסכ ﭏהים את העם מהו ויסב מלמד			0	bge-cl0146_212.jpg
212	5	2260	2709	817	5049	שהרביצ כדר שהחמלכים מיסובין רבוצין עלמטותון			0	bge-cl0146_212.jpg
212	6	2563	3012	817	5041	ולא העמתי לכם שלשה פרעושן אפי' לכער אתכם			0	bge-cl0146_212.jpg
212	7	2845	3294	817	5041	ואףהעמדתי לכם שלשה גﭏן משמשין אתכם שנ' ואשלח			0	bge-cl0146_212.jpg
212	8	3145	3594	817	5048	לפניך את משה וג' בזכות משה הייתם אוכלין אתממן			0	bge-cl0146_212.jpg
212	9	3422	3871	817	5048	שנ' ויענך וירעיבך ויאכילך את המן וג' ובזכת			0	bge-cl0146_212.jpg
212	10	3742	4191	817	5041	אהרן הקפתי אתבם בעע כבוד שנ' ויוי הולך לפניהם			0	bge-cl0146_212.jpg
212	11	4050	4499	817	5054	יומם בעמוד ענן וכת' פרש ענן למסר ז' עענים יו			0	bge-cl0146_212.jpg
212	12	4317	4766	817	5048	מלמעלן ומלמין ומד' דחות העולם ואחד הולך			0	bge-cl0146_212.jpg
212	13	4617	5066	817	5054	לפניהם מכה נחשים ועקרבים משוה להם את ההרים			0	bge-cl0146_212.jpg
212	14	4916	5365	817	5049	ואת העקים ושורף את הקוצים ואת הסירות ומעלה			0	bge-cl0146_212.jpg
212	15	5224	5673	817	5048	עשן ורחאין אותו כל מלכי מזר ומערב ואומות			0	bge-cl0146_212.jpg
212	16	5491	5940	817	5049	העולם אומרין מי זאתעולה מן המדבר וגת' ות' ואולך			0	bge-cl0146_212.jpg
212	17	5811	6260	817	5048	אתם ארבעים שנה וג' מעל רגליך זה תינוק כלמן			0	bge-cl0146_212.jpg
212	18	6070	6519	817	5049	שהוא גדל לבושו ושלמתו גדל עמורי והבאר בזכות			0	bge-cl0146_212.jpg
213	1	1175	1624	785	4922	מרים שאמרה שירה על המים אמ' ר' ברכיה הכה		מרים שאמרה שירה על המים אמ' ר' ברכיה הכהן‎ ‎	0	bge-cl0146_213.jpg
213	2	1505	1954	785	4926	ברבי בשם ר' לוי מלר בשר ודם שיש לו מדינה והוא		ברבי בשם ר' לוי מלך בשר ודם שיש לו מדינה והוא‎ ‎	0	bge-cl0146_213.jpg
213	3	1770	2219	785	4928	משלח בני אדם גדולים לתוכה שיהו נישואין משאם		משלח בני אדם גדולים לתוכה שיהו נישואין משאם‎ ‎	0	bge-cl0146_213.jpg
213	4	2065	2514	785	4922	ועושין משכטן מי צריך להיות וקוק למזונותהן לא		ועושין משפטן מי צריך להיות זקוק למזונותיהן לא‎ ‎	0	bge-cl0146_213.jpg
213	5	2340	2789	785	4922	בני המדינה צריכי להיות זקוקין להן וה'ב''ה' לא עשה כן		בני המדינה צריכין להיות זקוקין להן וה'ב'ה' לא עשה כן‎ ‎	0	bge-cl0146_213.jpg
213	6	2621	3070	785	4922	כן ﭏא שלח למשה ולאהרן שנ' אשלח לפיר את		כן ﭏא שלח למשה ולאהרן שנ' ואשלח לפניך את‎ ‎	0	bge-cl0146_213.jpg
213	7	2895	3344	785	4921	משה אהרן ומרים˙˙ שבזכות ישר' מתנהגי המן כ		משה אהרן ומרים˙˙ שבזכות ישר' מתנהגין המן בזכות‎ ‎	0	bge-cl0146_213.jpg
213	8	3176	3625	785	4914	משה תדעלך כיון שנשתלק אהרן מה כתי' שם ותקצ		משה תדע לך כיון שנסתלק אהרן מה כתי' שם ותקצר‎ ‎	0	bge-cl0146_213.jpg
213	9	3466	3915	785	4914	ש העם בדרך שהתה השמש זורחת עליהם והבא		נפש העם בדרך שהיתה השמש זורחת עליהם˙ והבאר‎ ‎	0	bge-cl0146_213.jpg
213	10	3784	4233	785	4914	בזכות מרים שנ' ותמת שם מרים ותקבר וג' ולא היו		בזכות מרים שנ' ותמת שם מרים ותקבר וג' ולא היה‎ ‎	0	bge-cl0146_213.jpg
213	11	4056	4505	785	4922	מים לעדה˙ והיאך היתה הבא עשויה סלעכמין		מים לעדה˙ והיאך היתה הבאר עשויה סלע כמין‎ ‎	0	bge-cl0146_213.jpg
213	12	4337	4786	785	4921	שורה היתה מתג'לגלת ובאת עמהם במסעות כיון 		שורה היתה מתגלגלת ובאת עמהם במסעות כיון שהיו‎ ‎	0	bge-cl0146_213.jpg
213	13	4666	5115	785	4914	הדגלים חונים והמשכן עומד היה אותו הסלע בא		הדגלים חונים והמשכן עומד היה אותו הסלע בא‎ ‎	0	bge-cl0146_213.jpg
213	14	4946	5395	785	4922	ויושב לו בחצר אוהל מועד והנשיאי באין ועומדן		ויושב לו בחצר אוהל מועד והנשיאי' באין ועומדין‎ ‎	0	bge-cl0146_213.jpg
213	15	5254	5703	785	4922	על גביו ואומרין עלי באר והיתה עולה ואחרכך		על גביו ואומרין עלי באר והיתה עולה ואחר כך‎ ‎	0	bge-cl0146_213.jpg
213	16	5532	5981	785	4914	הבאתי עליכם שלוים המדבר הייתי לישר שמא 		הבאתי עליכם שלוים המדבר הייתי לישר' שמא //‏‎ ‎	0	bge-cl0146_213.jpg
213	17	5797	6246	785	4928	במדבר נהגתי אתכם אם ארץ מאפליה לא אני בי		במדבר נהגתי אתכם אם ארץ מאפליה לא אני בידי‎ ‎	0	bge-cl0146_213.jpg
213	18	6109	6558	785	4922	הייתי מאיר לכם שנ' ויוי הולך לפניהם אם ארץ		הייתי מאיר לכם שנ' ויוי הולך לפניהם אם ארץ‎ ‎	0	bge-cl0146_213.jpg
214	1	1100	1549	725	5021	מאפליה מהו מאפליה שמא מיחרתי שאני מביא לכם			0	bge-cl0146_214.jpg
214	2	1403	1852	725	5021	טובה והלקשתי אותה ואין מאפליה ﭏא הלרשה שנ			0	bge-cl0146_214.jpg
214	3	1683	2132	725	5026	והחטה והכוסמת וג' אמ'ר' יההושע לא נפ דבר אחד			0	bge-cl0146_214.jpg
214	4	1986	2435	725	5021	מכל הדבו הטוב אשר דבר יוי ﭏ בית ישר' הכלבא			0	bge-cl0146_214.jpg
214	5	2288	2737	725	5021	מדוע אמרוו עמי רדנו מח רדנו לשו משנה הוא			0	bge-cl0146_214.jpg
214	6	2536	2985	725	5021	הרודה פת חמה˙ אמרו ישר' כשהפת נבשלר בתנור			0	bge-cl0146_214.jpg
214	7	2853	3302	725	5021	ונטלת ממנו יכולה היא ליקבע עוד בתנור ואנוהיוני			0	bge-cl0146_214.jpg
214	8	3114	3563	725	5021	בירשלם כבתנור שנ' נאם יוי אשר אור לו בציון			0	bge-cl0146_214.jpg
214	9	3415	3864	725	5021	ותנור לו בירושלם והגליתנו בכבל ומה את מבקש			0	bge-cl0146_214.jpg
214	10	3731	4180	725	5014	ממנו עוד מדוע אמרו עמירדנו מהו רדנו ין			0	bge-cl0146_214.jpg
214	11	4039	4488	725	5014	שנ' בי הוא רודה בכל עבר הנהר˙ אמרו לו נתתה			0	bge-cl0146_214.jpg
214	12	4306	4755	725	5014	לנו את בית המקדש וסלקת שכית ממנו מה את			0	bge-cl0146_214.jpg
214	13	4582	5031	725	5014	מבקש ממנו עוד לא נבוא עוד ﭏיך אמ' להם מין			0	bge-cl0146_214.jpg
214	14	4882	5331	725	5014	לי והייתי במדבר עכשיור היכן שעשיתי לכם אותך			0	bge-cl0146_214.jpg
214	15	5205	5654	725	5021	הנסים וכן הוא אומ' מי יתנני במדבר מלון אורחים וג'			0	bge-cl0146_214.jpg
214	16	5530	5979	725	5014	היכן שהייתי מתקלס שנ' ישאו מדבר ועי וג			0	bge-cl0146_214.jpg
214	17	5794	6243	725	5021	משל לנשוא שנכנס למדינה וראו אותו בני המדינה			0	bge-cl0146_214.jpg
214	18	6109	6558	725	5022	וברחו נכנסם לשנייה וברחו מלפניו נכנס לעיר			0	bge-cl0146_214.jpg
215	1	1149	1598	756	4933	אחר חריבה ראו אותו והיו מקלסין אותו אמ		אחת חריבה ראו אותו והיו מקלסין אותו אמר‎ ‎	0	bge-cl0146_215.jpg
215	2	1419	1868	756	4940	הנשיא זו העיר טובה היא מכל המדינות כאן 		הנשיא זו העיר טובה היא מכל המדינות כאן אני‎ ‎	0	bge-cl0146_215.jpg
215	3	1702	2151	756	4940	בונה לי אכסניא וכאן אני דר˙ כך כשבא ה'ב''ה' לים		בונה לי אכסניא וכאן אני דר˙ כך כשבא ה'ב'ה' לים‎ ‎	0	bge-cl0146_215.jpg
215	4	1996	2445	756	4940	ברח מלפנו שנ' הים ראה וינוס וג' בא מדבר חורה		ברח מלפניו שנ' הים ראה וינוס וג' בא מדבר חורבה‎ ‎	0	bge-cl0146_215.jpg
215	5	2247	2696	756	4933	קדמה אותו וקלסה אותו שנ' ישאו מדברועריו		קדמה אותו וקלסה אותו שנ' ישאו מדבר ועריו‎ ‎	0	bge-cl0146_215.jpg
215	6	2566	3015	756	4933	אמ' זו העיר טובה לי מכל המדינות כאן אני בונה		אמ' זו העיר טובה לי מכל המדינות כאן אני בונה‎ ‎	0	bge-cl0146_215.jpg
215	7	2823	3272	756	4933	לי אכסניא וכאן אני ד ירד לתוכה התחילו שמחים		לי אכסניא וכאן אני דר ירד לתוכה התחילו שמחים‎ ‎	0	bge-cl0146_215.jpg
215	8	3131	3580	756	4933	שהב'ה' דר לתוכו שנ' ישושום מדבר רציה ותגל וג'		שה'ב'ה' דר לתוכו שנ' ישושום מדבר וציה ותגל וג'‏‎ ‎	0	bge-cl0146_215.jpg
215	9	3404	3853	756	4933	וידבר יוי ﭏ משה וג' עד שעמד אהל מועד דבר		וידבר יוי ﭏ משה וג' עד שעמד אהל מועד דבר‎ ‎	0	bge-cl0146_215.jpg
215	10	3690	4139	756	4933	ע ו בסנה שנ' ויקרא ﭏיו יוי מתור הסנה אחר כך		עמו בסנה שנ' ויקרא ﭏיו יוי מתוך הסנה אחר כך‎ ‎	0	bge-cl0146_215.jpg
215	11	3990	4439	756	4940	דבר עמו במצרים שנ' וי אמריוי ﭏ משה וג' בארץ		דבר עמו במצרים שנ' ויאמר יוי ﭏ משה וג' בארץ‎ ‎	0	bge-cl0146_215.jpg
215	12	4281	4730	756	4940	צרים ˙ אחר כך דבר עמו במדין שנ' ויאמר יוי ﭏ		מצרים ˙ אחר כך דבר עמו במדין שנ' ויאמר יוי ﭏ‎ ‎	0	bge-cl0146_215.jpg
215	13	4561	5010	756	4941	משה במדין וג' אחר כך דברגעמו בסיני שנ' וידבר		משה במדין וג' אחר כך דבר עמו בסיני שנ' וידבר‎ ‎	0	bge-cl0146_215.jpg
215	14	4872	5321	756	4941	יוי ﭏ משה במדבר סיני כיון שעמד אהל מוע		יוי ﭏ משה במדבר סיני כיון שעמד אהל מועד‎ ‎	0	bge-cl0146_215.jpg
215	15	5130	5579	756	4946	אמר יפה הוא הניעות שנ' והצע לכת עם ﭏהיך		אמר יפה הוא הצניעות שנ' והצנע לכת עם ﭏהיך‎ ‎	0	bge-cl0146_215.jpg
215	16	5480	5929	756	4951	התחיל מדבר עמו באהל מועד וכן דד אומ' כ		התחיל מדבר עמו באהל מועד וכן דוד אומ' כל‎ ‎	0	bge-cl0146_215.jpg
215	17	5798	6247	756	4933	כל סבודה בת מלך וג' בת מלך זה משה שנ' וסכרתי		כל כבודה בת מלך וג' בת מלך זה משה שנ' וסכרתי‎ ‎	0	bge-cl0146_215.jpg
215	18	6073	6522	756	4933	את מצרים ביד וג' קשה ﭏו המכות שבאו עלהמצרי'		את מצרים ביד וג' קשה ﭏו המכות שבאו על המצרי'‏‎ ‎	0	bge-cl0146_215.jpg
216	1	647	1096	927	5138				0	bge-cl0146_216.jpg
216	2	1180	1629	927	5138	ומל עז ימ בםןזה משה שהיה מנכה שלתו 			0	bge-cl0146_216.jpg
216	3	1478	1927	927	5138	שקרת עוה ל'ו יתן ג' פיכך כל עודהבת			0	bge-cl0146_216.jpg
216	4	1770	2219	927	5146	מלך פימה זה אהרן שנ' ועש ית משבכור זהב			0	bge-cl0146_216.jpg
216	5	2062	2511	927	5145	לפי˙ אמ' רבותי' כל אשה שהיא מצנבת עצה אפי'			0	bge-cl0146_216.jpg
